Time [s],Channel 0,Channel 1,Channel 2,Channel 3
0.407842800,1,0,1,1
0.408927200,1,0,1,0
0.409213700,1,0,1,1
0.409389500,0,0,1,1
0.409395100,0,1,1,1
0.409853900,0,0,1,1
0.409881100,0,0,0,1
0.410378900,0,1,0,1
0.411885200,0,1,0,0
0.412043700,1,1,0,0
0.412205200,1,1,0,1
0.412211000,1,1,1,1
0.412993800,1,0,1,1
0.413828900,1,0,1,0
0.414273700,0,0,1,0
0.414836100,0,1,1,0
0.414937000,0,1,0,0
0.415147300,0,1,0,1
0.416044000,1,1,0,1
0.416138200,1,0,0,1
0.416454600,0,0,0,1
0.416827100,1,0,0,1
0.416997100,1,1,0,1
0.417481500,1,1,1,1
0.417920200,1,0,1,1
0.418417700,1,0,1,0
0.418508400,1,0,1,1
0.419361400,1,0,0,1
0.419512200,0,0,0,1
0.420233700,0,0,0,0
0.420277600,0,0,1,0
0.420573500,1,0,1,0
0.420898200,1,1,1,0
0.422277400,1,1,1,1
0.422705800,0,1,1,1
0.423215200,0,1,0,1
0.423318900,1,1,0,1
0.423621500,1,1,0,0
0.423837400,1,1,1,0
0.423853900,1,0,1,0
0.424986600,1,0,1,1
0.426166800,1,1,1,1
0.426467900,1,1,0,1
0.426489500,0,1,0,1
0.426717000,0,1,0,0
0.426875900,0,1,1,0
0.428847600,0,0,1,0
0.429226400,1,0,1,0
0.429451000,1,0,1,1
0.429760400,1,0,0,1
0.430287400,1,0,0,0
0.431474800,1,1,0,0
0.431823400,0,1,0,0
0.432905700,0,1,1,0
0.433150900,0,1,1,1
0.433213800,0,1,0,1
0.433538900,0,0,0,1
0.433571400,0,0,0,0
0.433864800,1,0,0,0
0.434254300,1,0,0,1
0.434975500,1,0,0,0
0.435796600,1,0,1,0
0.435835000,0,0,1,0
0.435850200,0,1,1,0
0.437355100,0,1,0,0
0.437889100,1,1,0,0
0.438125300,1,1,0,1
0.438127000,1,1,1,1
0.438690400,1,0,1,1
0.439247700,1,0,0,1
0.440386900,1,0,1,1
0.440492900,1,1,1,1
0.440557400,1,1,0,1
0.440646100,1,1,0,0
0.440692000,0,1,0,0
0.441885000,1,1,0,0
0.442446600,1,0,0,0
0.442673100,1,0,1,0
0.443096400,1,0,0,0
0.443866900,1,1,0,0
0.443889600,1,1,0,1
0.443921900,1,1,0,0
0.443929300,1,1,0,1
0.444716800,1,1,1,1
0.444730100,0,1,1,1
0.444947500,0,1,0,1
0.445445100,0,1,1,1
0.446017000,1,1,1,1
0.446034500,1,0,1,1
0.446079400,1,0,1,0
0.446711400,0,0,1,0
0.448112100,0,1,1,0
0.448281600,0,0,1,0
0.448417200,0,0,1,1
0.448484400,1,0,1,1
0.448498800,1,0,0,1
0.448749900,1,0,0,0
0.449200900,1,0,0,1
0.449621400,1,0,0,0
0.449809400,1,1,0,0
0.450978200,1,1,0,1
0.451107400,1,0,0,1
0.451231700,1,0,1,1
0.451384500,1,1,1,1
0.451447800,0,1,1,1
0.451872900,0,0,1,1
0.452265500,0,0,0,1
0.452923900,0,0,0,0
0.452941600,0,0,0,1
0.453612600,1,0,0,1
0.454207000,1,0,0,0
0.454251300,1,0,1,0
0.454368400,1,0,0,0
0.454543600,1,1,0,0
0.454658600,0,1,0,0
0.455010300,0,1,1,0
0.455380200,0,1,1,1
0.455445000,0,1,1,0
0.455451400,0,1,0,0
0.455876900,1,1,0,0
0.456926600,1,1,0,1
0.457076400,1,1,0,0
0.457301900,1,1,1,0
0.457313100,1,1,0,0
0.457442900,0,1,0,0
0.457483700,0,1,1,0
0.457521100,0,0,1,0
0.458282200,1,0,1,0
0.458404000,0,0,1,0
0.459121400,0,0,0,0
0.459418300,0,0,1,0
0.459502000,0,0,1,1
0.459642800,0,0,0,1
0.459728800,1,0,0,1
0.460565400,1,0,0,0
0.460745800,1,1,0,0
0.461087400,0,1,0,0
0.461298800,1,1,0,0
0.461526100,0,1,0,0
0.461563800,0,1,1,0
0.462141900,0,1,1,1
0.463781400,0,1,1,0
0.463860400,0,0,1,0
0.463947300,0,0,0,0
0.464060600,1,0,0,0
0.464394700,1,1,0,0
0.464688400,1,1,0,1
0.464880000,0,1,0,1
0.466168500,0,1,0,0
0.466422200,0,0,0,0
0.466742400,0,0,1,0
0.466783900,0,1,1,0
0.467195000,0,0,1,0
0.467435400,1,0,1,0
0.469059800,1,0,1,1
0.469070800,1,1,1,1
0.469540900,0,1,1,1
0.469639900,0,1,1,0
0.469791200,0,1,0,0
0.470290700,0,1,1,0
0.470704400,0,1,1,1
0.471074600,0,1,1,0
0.471275600,1,1,1,0
0.472036200,1,0,1,0
0.472740500,1,1,1,0
0.472920300,0,1,1,0
0.473131900,0,1,0,0
0.473565000,0,1,0,1
0.474665600,0,1,1,1
0.475180600,0,1,1,0
0.475349700,0,0,1,0
0.475480900,1,0,1,0
0.476400700,1,1,1,0
0.476729800,1,1,0,0
0.477424200,1,1,0,1
0.477597100,1,0,0,1
0.478317600,1,0,1,1
0.478499500,0,0,1,1
0.479248300,1,0,1,1
0.479756000,1,0,1,0
0.480734000,1,1,1,0
0.480967100,1,1,1,1
0.481192300,1,0,1,1
0.481235300,1,0,0,1
0.482059900,0,0,0,1
0.482477800,1,0,0,1
0.483201800,1,0,1,1
0.483910500,1,0,1,0
0.484350300,1,1,1,0
0.485221100,1,0,1,0
0.485526700,0,0,1,0
0.485763900,0,0,0,0
0.486205800,0,0,0,1
0.487798200,0,0,1,1
0.487909000,1,0,1,1
0.488129500,1,1,1,1
0.488245100,1,1,1,0
0.488568500,1,0,1,0
0.488816100,1,0,0,0
0.489142600,1,0,0,1
0.489357600,0,0,0,1
0.489502000,0,1,0,1
0.489559200,0,1,1,1
0.489717100,0,1,1,0
0.490324200,0,1,0,0
0.490703900,1,1,0,0
0.490970900,0,1,0,0
0.491473800,0,1,1,0
0.491797800,0,1,0,0
0.491957000,0,0,0,0
0.492178700,0,0,1,0
0.492454700,0,0,0,0
0.492600800,0,0,0,1
0.493713400,1,0,0,1
0.494512300,0,0,0,1
0.494662100,0,0,1,1
0.495002500,0,0,1,0
0.495201400,0,1,1,0
0.495493600,0,1,0,0
0.495720300,0,1,1,0
0.496086600,0,0,1,0
0.496579300,1,0,1,0
0.496827800,1,1,1,0
0.497013600,1,0,1,0
0.497087000,0,0,1,0
0.497970000,0,0,1,1
0.498208700,0,0,1,0
0.498658000,0,1,1,0
0.498693600,0,1,1,1
0.498784000,0,1,0,1
0.498962100,1,1,0,1
0.500475100,1,0,0,1
0.501015700,1,0,1,1
0.501383500,0,0,1,1
0.501465600,0,1,1,1
0.501480300,0,1,1,0
0.501558800,0,0,1,0
0.502474300,0,0,1,1
0.503045600,1,0,1,1
0.503448800,1,0,0,1
0.503554600,1,1,0,1
0.504236200,1,0,0,1
0.504367900,0,0,0,1
0.504875600,1,0,0,1
0.505258600,1,1,0,1
0.505301100,1,1,0,0
0.506058700,1,1,0,1
0.506510000,1,1,1,1
0.506515500,1,0,1,1
0.507638400,1,0,0,1
0.507720000,0,0,0,1
0.507768800,0,1,0,1
0.509102400,0,1,0,0
0.509225000,0,1,1,0
0.509443400,0,0,1,0
0.510411600,1,0,1,0
0.511152700,1,1,1,0
0.511683600,1,1,0,0
0.512225100,1,1,0,1
0.512442200,0,1,0,1
0.513430600,0,1,1,1
0.513568300,0,1,1,0
0.513608100,1,1,1,0
0.513665600,0,1,1,0
0.513884300,0,1,0,0
0.513944400,1,1,0,0
0.514048900,1,0,0,0
0.514675200,1,0,1,0
0.514821000,1,0,1,1
0.515059400,1,0,1,0
0.515122300,0,0,1,0
0.515648000,0,0,0,0
0.515733400,0,0,1,0
0.515975500,0,0,1,1
0.516128700,1,0,1,1
0.516519000,1,1,1,1
0.518117400,1,1,0,1
0.518180000,0,1,0,1
0.518272100,0,0,0,1
0.518462300,0,0,0,0
0.518581100,0,0,0,1
0.519613900,0,0,0,0
0.520066800,0,0,1,0
0.520149200,1,0,1,0
0.521177100,1,1,1,0
0.521221100,1,1,0,0
0.521420400,1,1,0,1
0.522565900,0,1,0,1
0.523167500,0,1,0,0
0.523698900,0,0,0,0
0.524344400,0,0,1,0
0.524794500,0,1,1,0
0.525656300,0,1,1,1
0.525810800,1,1,1,1
0.526144900,1,1,0,1
0.526494700,1,1,1,1
0.527309000,0,1,1,1
0.527398600,0,1,1,0
0.527491800,0,0,1,0
0.528595800,0,0,0,0
0.529816600,0,0,1,0
0.529947100,1,0,1,0
0.530225600,1,0,1,1
0.530732300,1,1,1,1
0.531310700,1,1,0,1
0.531388300,0,1,0,1
0.531557900,1,1,0,1
0.531781400,1,1,0,0
0.533007400,1,1,1,0
0.533473800,0,1,1,0
0.533496000,0,0,1,0
0.533954400,0,0,1,1
0.535141800,0,0,0,1
0.535265200,0,0,0,0
0.535342800,0,1,0,0
0.535930600,1,1,0,0
0.537003300,1,0,0,0
0.537010200,0,0,0,0
0.537252600,0,0,0,1
0.537573600,0,0,1,1
0.539002300,0,0,1,0
0.539301700,1,0,1,0
0.539329000,1,0,0,0
0.539561600,1,1,0,0
0.540204800,0,1,0,0
0.540703100,0,1,1,0
0.540877400,1,1,1,0
0.541146000,0,1,1,0
0.541240200,0,1,1,1
0.541685800,0,0,1,1
0.542769800,0,0,0,1
0.543247600,0,0,0,0
0.544078400,0,1,0,0
0.544404200,1,1,0,0
0.544717600,1,1,0,1
0.544756100,0,1,0,1
0.544910900,0,0,0,1
0.545536500,0,0,1,1
0.545758400,0,0,0,1
0.547214800,0,1,0,1
0.547251400,1,1,0,1
0.547551000,1,1,0,0
0.547886100,1,1,1,0
0.548053700,1,1,0,0
0.549278500,0,1,0,0
0.549335400,0,0,0,0
0.549405100,0,0,1,0
0.549945200,0,0,1,1
0.551282900,0,0,1,0
0.551571200,0,0,0,0
0.552419000,0,1,0,0
0.552499100,1,1,0,0
0.552775500,0,1,0,0
0.553474400,0,1,1,0
0.554141700,0,1,1,1
0.554148400,1,1,1,1
0.554497300,1,1,0,1
0.554875600,1,1,1,1
0.555464400,1,1,1,0
0.555627900,1,1,1,1
0.555688900,1,0,1,1
0.555805600,1,0,0,1
0.555871400,1,0,0,0
0.556095900,1,1,0,0
0.557192400,0,1,0,0
0.558529300,0,1,1,0
0.558879500,0,0,1,0
0.559023400,0,0,1,1
0.559226100,0,0,1,0
0.559629200,1,0,1,0
0.560407800,1,1,1,0
0.560830900,1,1,0,0
0.561483600,1,1,0,1
0.561775000,1,1,1,1
0.562382600,0,1,1,1
0.562603400,0,1,0,1
0.562609500,0,1,0,0
0.563584900,0,0,0,0
0.563593000,0,1,0,0
0.563927500,1,1,0,0
0.564700700,1,1,0,1
0.565570600,0,1,0,1
0.565737900,0,1,1,1
0.565961000,0,0,1,1
0.567033400,0,0,1,0
0.567078600,0,0,1,1
0.567147100,0,0,0,1
0.567176100,0,1,0,1
0.567731400,0,0,0,1
0.568342600,1,0,0,1
0.568515500,1,0,1,1
0.568899400,1,0,1,0
0.569002200,1,0,0,0
0.569268600,1,0,1,0
0.569829900,0,0,1,0
0.569895900,0,0,0,0
0.570898400,0,0,1,0
0.571007500,0,1,1,0
0.571250200,0,1,1,1
0.571516600,1,1,1,1
0.571994800,1,0,1,1
0.572235300,1,0,1,0
0.572525900,1,1,1,0
0.573267800,1,0,1,0
0.574067500,1,0,1,1
0.574118200,1,0,0,1
0.574571200,0,0,0,1
0.575556700,0,0,0,0
0.575867200,0,1,0,0
0.576352100,0,1,1,0
0.577644800,0,1,0,0
0.577776400,1,1,0,0
0.577801200,1,0,0,0
0.578071800,1,0,1,0
0.578249300,1,0,1,1
0.579380100,1,0,0,1
0.579451300,1,0,0,0
0.579498100,1,0,1,0
0.579555300,0,0,1,0
0.580251000,0,1,1,0
0.580395500,0,1,0,0
0.581169000,0,0,0,0
0.581631000,0,0,1,0
0.582055600,0,0,1,1
0.582530000,1,0,1,1
0.583423300,1,0,0,1
0.583903800,1,1,0,1
0.584190100,0,1,0,1
0.584238000,0,1,0,0
0.584582700,0,0,0,0
0.586669100,0,1,0,0
0.586676500,0,1,1,0
0.586892300,0,1,1,1
0.587188900,0,1,1,0
0.587319100,1,1,1,0
0.588043300,1,0,1,0
0.588205100,1,0,0,0
0.589057300,1,0,0,1
0.589185600,1,0,0,0
0.589386900,1,0,1,0
0.589389700,0,0,1,0
0.589397100,1,0,1,0
0.590586600,1,1,1,0
0.591662900,1,1,1,1
0.591692000,1,1,0,1
0.592271400,0,1,0,1
0.592378000,0,1,1,1
0.593384800,0,0,1,1
0.593609700,0,0,0,1
0.594522400,0,0,0,0
0.594823900,0,0,1,0
0.594897800,1,0,1,0
0.595439300,1,1,1,0
0.596790800,0,1,1,0
0.597232800,0,0,1,0
0.597441500,0,0,1,1
0.597615700,0,0,0,1
0.598693400,0,1,0,1
0.599305400,0,1,0,0
0.599332700,1,1,0,0
0.599922800,1,1,1,0
0.600205900,1,1,1,1
0.600445500,0,1,1,1
0.600525700,0,1,1,0
0.600572200,0,0,1,0
0.602696000,0,0,0,0
0.602704800,0,0,0,1
0.602943200,0,1,0,1
0.603414000,1,1,0,1
0.603783900,1,0,0,1
0.603793900,1,1,0,1
0.603863000,1,0,0,1
0.603927100,1,0,1,1
0.604242600,0,0,1,1
0.604530100,0,1,1,1
0.604972200,0,1,0,1
0.605444300,1,1,0,1
0.605749100,1,1,1,1
0.605750600,1,1,1,0
0.605798300,0,1,1,0
0.605823700,0,0,1,0
0.605934200,0,0,1,1
0.606633200,0,0,0,1
0.607755200,1,0,0,1
0.607891400,1,1,0,1
0.609120900,1,1,1,1
0.609168300,1,1,1,0
0.609418900,1,1,1,1
0.609831000,1,0,1,1
0.610049600,1,0,0,1
0.610327400,0,0,0,1
0.610679300,0,1,0,1
0.611450600,0,1,1,1
0.611915000,1,1,1,1
0.612021000,1,0,1,1
0.612632700,1,0,1,0
0.613066100,1,0,0,0
0.614055700,1,0,0,1
0.614304000,0,0,0,1
0.614887400,0,1,0,1
0.615005100,0,1,1,1
0.615342500,0,1,0,1
0.615594700,1,1,0,1
0.615662600,0,1,0,1
0.616133500,0,1,0,0
0.617005200,0,1,0,1
0.617051700,0,0,0,1
0.618316700,0,0,1,1
0.618382800,1,0,1,1
0.619156000,0,0,1,1
0.619625100,0,1,1,1
0.619747900,0,0,1,1
0.620071300,0,0,1,0
0.620751200,0,1,1,0
0.620901500,0,1,0,0
0.621375600,1,1,0,0
0.621477600,0,1,0,0
0.621730300,0,0,0,0
0.621795900,0,1,0,0
0.622520100,0,1,0,1
0.622700900,1,1,0,1
0.622823800,0,1,0,1
0.623096000,0,1,1,1
0.623498700,1,1,1,1
0.623536200,1,1,0,1
0.623709700,1,1,0,0
0.624096600,1,0,0,0
0.624471900,1,0,0,1
0.625203400,0,0,0,1
0.625642000,0,1,0,1
0.626166400,0,0,0,1
0.626395300,0,0,0,0
0.626593500,0,0,1,0
0.626864000,1,0,1,0
0.628769800,1,0,0,0
0.628879400,1,0,1,0
0.628889300,1,1,1,0
0.629083100,1,1,1,1
0.629300000,0,1,1,1
0.631230900,1,1,1,1
0.631514800,0,1,1,1
0.631676600,0,0,1,1
0.631746600,0,0,1,0
0.632060700,1,0,1,0
0.632125800,0,0,1,0
0.632147900,0,0,0,0
0.632688900,1,0,0,0
0.633197100,0,0,0,0
0.633491100,0,1,0,0
0.634504300,0,1,1,0
0.634962900,0,1,1,1
0.635245500,0,0,1,1
0.635500900,0,0,0,1
0.635517700,0,1,0,1
0.635987600,1,1,0,1
0.636115900,1,1,1,1
0.636163400,0,1,1,1
0.636590900,1,1,1,1
0.636984300,1,1,1,0
0.637537700,1,1,0,0
0.637862400,1,0,0,0
0.639703000,1,1,0,0
0.639755700,0,1,0,0
0.639846600,0,1,0,1
0.640297300,0,1,1,1
0.641649200,1,1,1,1
0.641840300,1,1,0,1
0.642164000,0,1,0,1
0.642249500,1,1,0,1
0.642732400,1,0,0,1
0.643039200,1,0,0,0
0.643049800,1,0,1,0
0.643363300,1,0,0,0
0.643432600,0,0,0,0
0.643710400,1,0,0,0
0.643987800,1,1,0,0
0.644197800,1,1,1,0
0.645613700,0,1,1,0
0.645993600,0,1,1,1
0.646289200,0,1,0,1
0.646587000,1,1,0,1
0.646905200,1,1,1,1
0.646970800,1,0,1,1
0.647035900,1,0,1,0
0.647267700,1,0,0,0
0.647449900,1,1,0,0
0.647720900,1,1,1,0
0.648235800,0,1,1,0
0.648394100,0,1,1,1
0.649279800,1,1,1,1
0.649696900,1,1,0,1
0.650462500,1,0,0,1
0.650643000,1,0,1,1
0.651071700,1,0,0,1
0.651116000,1,0,0,0
0.651250900,1,0,1,0
0.652368700,0,0,1,0
0.652764100,0,0,1,1
0.653166000,0,1,1,1
0.653765800,0,1,0,1
0.654233900,0,1,1,1
0.654244100,0,1,1,0
0.654374300,0,0,1,0
0.654859600,0,0,1,1
0.655117200,1,0,1,1
0.655436300,1,0,0,1
0.655473100,1,0,0,0
0.655516300,1,1,0,0
0.655699700,1,0,0,0
0.655804900,1,0,1,0
0.656228600,1,1,1,0
0.656584300,1,1,0,0
0.657201800,0,1,0,0
0.657305800,0,1,0,1
0.657537000,0,1,0,0
0.657856400,0,1,1,0
0.658784300,1,1,1,0
0.658826300,1,0,1,0
0.659617000,1,0,0,0
0.659656300,1,0,0,1
0.660749100,0,0,0,1
0.661826700,0,0,1,1
0.661896200,0,1,1,1
0.662110200,0,1,1,0
0.662330100,0,1,1,1
0.662585000,1,1,1,1
0.664557200,1,1,0,1
0.664576800,1,1,1,1
0.665031100,1,0,1,1
0.665179600,1,0,1,0
0.665318000,0,0,1,0
0.665398700,0,0,0,0
0.666644100,1,0,0,0
0.666974000,1,0,1,0
0.667100800,1,0,1,1
0.667387600,1,0,1,0
0.667842700,1,0,1,1
0.667864900,1,1,1,1
0.668307700,1,0,1,1
0.668590900,1,0,1,0
0.669000300,0,0,1,0
0.669123200,1,0,1,0
0.670003400,1,0,0,0
0.670037300,1,0,0,1
0.670509800,1,1,0,1
0.670713700,1,1,0,0
0.672024500,1,0,0,0
0.672082700,0,0,0,0
0.672258200,0,0,0,1
0.672442500,0,0,1,1
0.672585500,0,0,0,1
0.673684200,0,1,0,1
0.673844500,1,1,0,1
0.674103300,1,1,0,0
0.674848800,1,1,1,0
0.675334600,1,1,0,0
0.675354600,1,1,1,0
0.675899400,0,1,1,0
0.675995700,0,0,1,0
0.676054100,0,1,1,0
0.677262500,0,1,1,1
0.677696900,0,1,0,1
0.678200600,1,1,0,1
0.678275500,1,1,1,1
0.678534800,1,1,0,1
0.678662000,1,1,0,0
0.678942700,1,0,0,0
0.680126300,1,0,0,1
0.680335500,1,0,1,1
0.680567000,1,0,1,0
0.681085900,0,0,1,0
0.681573900,0,0,1,1
0.681588100,0,1,1,1
0.682726400,0,1,0,1
0.683397300,1,1,0,1
0.684353300,1,0,0,1
0.684711400,1,0,0,0
0.685383100,1,0,1,0
0.685399300,1,0,1,1
0.685873100,1,0,1,0
0.686223700,1,0,0,0
0.686246300,0,0,0,0
0.686984700,0,1,0,0
0.687209900,0,1,0,1
0.687211300,0,1,1,1
0.687604200,0,1,1,0
0.688447000,1,1,1,0
0.688645500,1,1,1,1
0.688971800,1,0,1,1
0.688988800,0,0,1,1
0.689095900,0,0,0,1
0.689097900,0,0,1,1
0.689825300,1,0,1,1
0.690431900,0,0,1,1
0.690812300,0,0,0,1
0.691569300,0,0,1,1
0.691870200,0,1,1,1
0.691876600,0,1,1,0
0.692051200,1,1,1,0
0.692760400,1,0,1,0
0.694383200,1,0,1,1
0.694436300,0,0,1,1
0.694464500,0,0,0,1
0.695264400,0,1,0,1
0.695877200,1,1,0,1
0.696027500,1,1,1,1
0.696414300,1,1,1,0
0.696579600,1,0,1,0
0.697316300,0,0,1,0
0.697711300,0,0,1,1
0.697796500,0,0,1,0
0.697834200,0,0,1,1
0.697988000,0,0,1,0
0.698107400,0,0,0,0
0.698220600,1,0,0,0
0.699019800,1,1,0,0
0.699195400,1,1,0,1
0.699447100,1,1,1,1
0.699515600,1,0,1,1
0.700633700,1,1,1,1
0.701193000,0,1,1,1
0.701194400,0,1,0,1
0.701476400,0,0,0,1
0.701998300,0,0,1,1
0.702178200,0,0,1,0
0.703458400,0,0,0,0
0.704069800,1,0,0,0
0.704077200,1,0,0,1
0.704582100,1,1,0,1
0.704988800,1,1,1,1
0.705136200,1,1,0,1
0.706482700,1,0,0,1
0.706521100,1,0,0,0
0.706562000,1,1,0,0
0.707045200,1,1,0,1
0.707091800,0,1,0,1
0.707103600,0,1,1,1
0.708652700,1,1,1,1
0.709325900,0,1,1,1
0.709596100,1,1,1,1
0.709610200,0,1,1,1
0.709783900,0,1,1,0
0.709837200,0,0,1,0
0.709901300,0,0,1,1
0.710260300,0,0,0,1
0.710751700,0,0,0,0
0.711766900,0,1,0,0
0.712225000,0,1,1,0
0.712859800,1,1,1,0
0.713764500,1,0,1,0
0.714027900,1,0,1,1
0.714160300,1,0,1,0
0.714300400,1,0,0,0
0.714984900,0,0,0,0
0.715858800,0,0,1,0
0.716732200,0,1,1,0
0.716888100,1,1,1,0
0.717117000,1,1,0,0
0.717358300,1,1,0,1
0.717796100,1,0,0,1
0.718837900,1,0,0,0
0.719185400,1,1,0,0
0.719343400,1,1,1,0
0.719615200,0,1,1,0
0.720314000,0,1,1,1
0.720654700,1,1,1,1
0.721014800,0,1,1,1
0.721182600,0,0,1,1
0.721598900,0,0,1,0
0.721661300,0,0,0,0
0.723183500,1,0,0,0
0.723330500,1,0,1,0
0.723778200,1,1,1,0
0.723903300,0,1,1,0
0.724343100,0,1,1,1
0.724553500,1,1,1,1
0.725317200,1,0,1,1
0.725620200,1,0,1,0
0.725681400,1,1,1,0
0.726479400,1,1,0,0
0.726540000,1,0,0,0
0.726751000,1,0,0,1
0.727033500,0,0,0,1
0.728017300,0,0,0,0
0.728534100,0,0,1,0
0.728689600,0,0,1,1
0.729056600,0,1,1,1
0.729191800,1,1,1,1
0.729759200,1,1,1,0
0.729987400,0,1,1,0
0.730253000,0,0,1,0
0.730956600,0,0,0,0
0.731205900,1,0,0,0
0.731391600,1,1,0,0
0.731664900,0,1,0,0
0.732860400,0,1,0,1
0.732864800,0,1,1,1
0.733323200,0,1,0,1
0.734341600,0,1,0,0
0.734462900,0,0,0,0
0.734491300,1,0,0,0
0.735127000,1,0,1,0
0.736994700,0,0,1,0
0.737181000,0,0,1,1
0.737295800,0,1,1,1
0.737386100,0,1,0,1
0.737655900,0,1,1,1
0.738492200,0,1,1,0
0.739004600,0,1,1,1
0.739055900,1,1,1,1
0.739274000,1,0,1,1
0.739990400,1,0,1,0
0.740463200,1,0,1,1
0.740699500,0,0,1,1
0.740795800,0,0,0,1
0.742045200,0,0,0,0
0.742366200,0,1,0,0
0.742405600,0,0,0,0
0.742610600,1,0,0,0
0.742837100,1,0,1,0
0.744178000,0,0,1,0
0.744709700,0,1,1,0
0.745039500,0,1,1,1
0.745093000,0,1,0,1
0.745596100,0,1,0,0
0.746154800,0,0,0,0
0.746209400,0,0,0,1
0.746493100,1,0,0,1
0.747555600,1,0,0,0
0.747581900,1,0,0,1
0.747686500,1,0,1,1
0.748328200,1,1,1,1
0.748602500,0,1,1,1
0.748707200,0,0,1,1
0.748853500,0,1,1,1
0.748972600,0,1,0,1
0.750062400,0,1,0,0
0.750287800,0,1,0,1
0.750655200,0,1,1,1
0.750983000,1,1,1,1
0.751026800,1,0,1,1
0.753277700,1,0,1,0
0.753505200,1,0,0,0
0.753804500,1,1,0,0
0.754200100,0,1,0,0
0.754374100,0,1,1,0
0.755513900,0,1,1,1
0.755781400,0,0,1,1
0.756783000,1,0,1,1
0.756797000,1,0,1,0
0.756864400,1,0,0,0
0.757086000,1,0,0,1
0.758909300,1,0,0,0
0.758983000,1,1,0,0
0.759623700,1,1,1,0
0.759791200,0,1,1,0
0.760424300,0,0,1,0
0.761131600,0,0,1,1
0.761293900,0,0,0,1
0.761521900,1,0,0,1
0.761772100,1,1,0,1
0.762042700,1,1,1,1
0.763025300,1,0,1,1
0.763028200,1,0,1,0
0.763205200,0,0,1,0
0.763725200,0,1,1,0
0.763824600,0,0,1,0
0.764501000,0,1,1,0
0.764734600,0,1,0,0
0.765787400,0,1,1,0
0.765891900,0,1,1,1
0.766448900,1,1,1,1
0.767446300,1,0,1,1
0.767654700,1,0,0,1
0.768287300,1,0,0,0
0.768496800,1,0,1,0
0.768621500,0,0,1,0
0.769494400,0,0,1,1
0.769778900,0,1,1,1
0.770132000,1,1,1,1
0.770710300,0,1,1,1
0.771211900,0,1,0,1
0.771260900,0,1,1,1
0.771266500,0,0,1,1
0.771608200,0,0,0,1
0.771750500,0,1,0,1
0.771899400,1,1,0,1
0.772236500,1,1,0,0
0.772291000,1,1,1,0
0.772811500,1,1,1,1
0.773643300,1,0,1,1
0.774880300,1,0,1,0
0.775141500,0,0,1,0
0.775173400,0,0,1,1
0.775283900,0,0,0,1
0.776012500,0,1,0,1
0.776381700,0,1,1,1
0.776552000,1,1,1,1
0.776710600,1,1,0,1
0.776786600,1,1,0,0
0.777237800,1,0,0,0
0.777397800,0,0,0,0
0.778622900,0,0,0,1
0.778918400,0,0,1,1
0.779199600,0,1,1,1
0.779212800,0,1,1,0
0.779337400,1,1,1,0
0.779641300,1,0,1,0
0.779807700,1,1,1,0
0.780000500,1,0,1,0
0.780675600,1,0,0,0
0.781279200,1,1,0,0
0.781673500,1,1,0,1
0.781760100,1,1,1,1
0.781933900,1,0,1,1
0.782327500,1,0,0,1
0.782372900,0,0,0,1
0.782883400,0,0,1,1
0.783411600,0,1,1,1
0.783421100,0,1,1,0
0.783495500,0,1,1,1
0.783742500,0,1,1,0
0.783766400,1,1,1,0
0.784271700,1,0,1,0
0.785242300,1,0,0,0
0.785571600,1,0,1,0
0.786141500,1,0,0,0
0.786496200,0,0,0,0
0.786772400,0,0,0,1
0.786909100,0,1,0,1
0.788533600,0,0,0,1
0.788572600,0,1,0,1
0.788740200,0,1,1,1
0.788975300,1,1,1,1
0.789539700,0,1,1,1
0.789673300,0,1,1,0
0.791549800,0,0,1,0
0.791754400,0,0,0,0
0.792438600,0,0,0,1
0.792442500,1,0,0,1
0.792908800,1,0,0,0
0.793644400,1,1,0,0
0.794527000,1,1,1,0
0.795414300,0,1,1,0
0.795783500,0,0,1,0
0.795926600,0,0,1,1
0.796409500,0,0,0,1
0.797266000,0,0,0,0
0.797514700,1,0,0,0
0.798295300,0,0,0,0
0.798340100,0,0,1,0
0.798385100,0,0,0,0
0.798724000,0,1,0,0
0.799254900,0,1,1,0
0.799567500,1,1,1,0
0.799661400,0,1,1,0
0.799676700,0,1,1,1
0.800077400,0,1,1,0
0.800561300,0,0,1,0
0.801300000,1,0,1,0
0.801525800,0,0,1,0
0.801610100,0,0,0,0
0.802708900,0,1,0,0
0.803011100,1,1,0,0
0.803115600,1,1,0,1
0.803393500,1,1,0,0
0.803796800,1,1,1,0
0.803919900,1,1,1,1
0.804997900,1,0,1,1
0.805093300,1,1,1,1
0.805501300,0,1,1,1
0.805596000,0,1,0,1
0.806327200,0,1,0,0
0.806340800,0,0,0,0
0.806876800,0,0,0,1
0.807038500,0,0,1,1
0.807039500,0,0,0,1
0.807708900,0,0,1,1
0.807976400,1,0,1,1
0.808023300,1,1,1,1
0.809221500,1,0,1,1
0.809392900,1,0,1,0
0.810081100,1,0,0,0
0.810328900,1,1,0,0
0.810346800,1,0,0,0
0.810479900,0,0,0,0
0.811375400,0,1,0,0
0.811885600,0,1,0,1
0.811888600,1,1,0,1
0.811911100,0,1,0,1
0.812394500,0,0,0,1
0.812463000,0,1,0,1
0.813224500,0,1,1,1
0.813266100,0,1,1,0
0.813329200,0,0,1,0
0.813448200,1,0,1,0
0.813861000,1,0,0,0
